ticket,symbol,action,volume,price,time,result,close_price,close_time,profit,mfe,mae,chat_id
1161063030,XAUUSDm,BUY,0.01,0.0,2026-01-21 23:28:06,CLOSED,4825.166,2026-01-21 23:28:06,2.45,0.0,0.0,
1161063019,XAUUSDm,BUY,0.01,0.0,2026-01-21 23:28:06,CLOSED,4825.166,2026-01-21 23:28:06,2.62,0.0,0.0,
1161063015,XAUUSDm,BUY,0.01,0.0,2026-01-21 23:28:06,CLOSED,4825.166,2026-01-21 23:28:06,2.4699999999999998,0.0,0.0,
1161063006,XAUUSDm,BUY,0.01,0.0,2026-01-21 23:28:06,CLOSED,4825.166,2026-01-21 23:28:06,2.56,0.0,0.0,
1159926623,EURUSDm,BUY,0.01,0.0,2026-01-21 17:51:51,CLOSED,1.17043,2026-01-21 17:51:51,-0.54,0.0,0.0,
1159885875,EURUSDm,BUY,0.01,0.0,2026-01-21 20:55:51,CLOSED,1.17346,2026-01-21 20:55:51,3.0,0.0,0.0,
1159857304,EURUSDm,BUY,0.01,0.0,2026-01-21 20:51:59,CLOSED,1.17332,2026-01-21 20:51:59,3.0,0.0,0.0,
1159376573,ETHUSDm,SELL,0.12,0.0,2026-01-21 14:24:06,CLOSED,2990.63,2026-01-21 14:24:06,-0.26,0.0,0.0,
1159318171,XAUUSDm,SELL,0.08,0.0,2026-01-21 14:24:02,CLOSED,4880.175,2026-01-21 14:24:02,-55.97,0.0,0.0,
1159298385,XAUUSDm,BUY,0.06,0.0,2026-01-21 14:03:26,CLOSED,4874.643,2026-01-21 14:03:26,11.49,0.0,0.0,
1159297628,XAUUSDm,BUY,0.06,0.0,2026-01-21 13:54:40,CLOSED,4873.137,2026-01-21 13:54:40,1.5,0.0,0.0,
1159284384,XAUUSDm,BUY,0.06,0.0,2026-01-21 14:03:13,CLOSED,4873.977,2026-01-21 14:03:13,-10.53,0.0,0.0,
1159275186,ETHUSDm,SELL,0.15,0.0,2026-01-21 14:24:02,CLOSED,2989.86,2026-01-21 14:24:02,-0.68,0.0,0.0,
1159275168,XAUUSDm,SELL,0.03,0.0,2026-01-21 13:47:21,CLOSED,4875.482,2026-01-21 13:47:21,-17.49,0.0,0.0,
1159076849,XAUUSDm,BUY,0.01,0.0,2026-01-21 13:17:18,CLOSED,4869.85,2026-01-21 13:17:18,15.97,0.0,0.0,
1159050795,XAUUSDm,SELL,0.18,0.0,2026-01-21 12:34:18,CLOSED,4853.853,2026-01-21 12:34:18,-38.8,0.0,0.0,
1159046273,XAUUSDm,SELL,0.18,0.0,2026-01-21 12:21:10,CLOSED,4849.718,2026-01-21 12:21:10,5.46,0.0,0.0,
1159043227,XAUUSDm,SELL,0.18,0.0,2026-01-21 12:19:56,CLOSED,4850.144,2026-01-21 12:19:56,6.77,0.0,0.0,
1159033517,XAUUSDm,SELL,0.18,0.0,2026-01-21 12:33:57,CLOSED,4855.181,2026-01-21 12:33:57,-191.36,0.0,0.0,
1159008593,XAUUSDm,SELL,0.12,0.0,2026-01-21 12:33:40,CLOSED,4854.516,2026-01-21 12:33:40,-114.19,0.0,0.0,
1158919384,EURUSDm,SELL,0.23,0.0,2026-01-21 13:17:18,CLOSED,1.17209,2026-01-21 13:17:18,-13.34,0.0,0.0,
1158874225,XAUUSDm,BUY,0.18,0.0,2026-01-21 11:12:42,CLOSED,4847.5,2026-01-21 11:12:42,78.37,0.0,0.0,
1158853588,XAUUSDm,SELL,0.01,0.0,2026-01-21 11:06:28,CLOSED,4843.4,2026-01-21 11:06:28,-3.75,0.0,0.0,
1158800024,XAUUSDm,SELL,0.15,0.0,2026-01-21 11:06:19,CLOSED,4843.922,2026-01-21 11:06:19,-110.26,0.0,0.0,
1157835248,XAUUSDm,SELL,0.12,0.0,2026-01-21 00:24:00,CLOSED,4739.908,2026-01-21 00:24:00,-16.9,0.0,0.0,
1157000829,XAUUSDm,BUY,0.16,0.0,2026-01-20 21:19:45,CLOSED,4724.987,2026-01-20 21:19:45,49.39,0.0,0.0,
1156937406,EURUSDm,SELL,0.15,0.0,2026-01-20 21:06:22,CLOSED,1.1725600000000003,2026-01-20 21:06:22,14.85,0.0,0.0,
1156912264,XAUUSDm,BUY,0.18,0.0,2026-01-20 21:19:45,CLOSED,4724.987,2026-01-20 21:19:45,48.37,0.0,0.0,
1156882810,XAUUSDm,BUY,0.15,0.0,2026-01-20 21:34:54,CLOSED,4725.098,2026-01-20 21:34:54,68.97,0.0,0.0,
1156814397,EURUSDm,SELL,0.15,0.0,2026-01-20 20:06:31,CLOSED,1.1731800000000001,2026-01-20 20:06:31,6.0,0.0,0.0,
1156776889,EURUSDm,SELL,0.01,0.0,2026-01-20 19:39:42,CLOSED,1.1731900000000002,2026-01-20 19:39:42,-0.3,0.0,0.0,
1156760336,EURUSDm,SELL,0.12,0.0,2026-01-20 19:39:42,CLOSED,1.1731900000000002,2026-01-20 19:39:42,-9.36,0.0,0.0,
1156748994,EURUSDm,BUY,0.15,0.0,2026-01-20 19:17:29,CLOSED,1.1723700000000001,2026-01-20 19:17:29,-7.35,0.0,0.0,
1156736554,EURUSDm,SELL,0.01,0.0,2026-01-20 19:10:52,CLOSED,1.1728500000000002,2026-01-20 19:10:52,0.2,0.0,0.0,
1156726502,EURUSDm,SELL,0.12,0.0,2026-01-20 19:10:40,CLOSED,1.1728900000000002,2026-01-20 19:10:40,-0.36,0.0,0.0,
1156686202,EURUSDm,BUY,0.08,0.0,2026-01-20 19:02:10,CLOSED,1.17287,2026-01-20 19:02:10,2.8,0.0,0.0,
1156665387,EURUSDm,SELL,0.02,0.0,2026-01-20 18:40:52,CLOSED,1.17243,2026-01-20 18:40:52,-0.74,0.0,0.0,
1156633334,EURUSDm,SELL,0.01,0.0,2026-01-20 18:40:42,CLOSED,1.1724,2026-01-20 18:40:42,-0.82,0.0,0.0,
1156621548,EURUSDm,BUY,0.15,0.0,2026-01-20 18:17:16,CLOSED,1.17165,2026-01-20 18:17:16,-14.7,0.0,0.0,
1156613609,EURUSDm,SELL,0.04,0.0,2026-01-20 18:11:05,CLOSED,1.1725900000000002,2026-01-20 18:11:05,0.16,0.0,0.0,
1156598565,EURUSDm,SELL,0.03,0.0,2026-01-20 18:10:56,CLOSED,1.1725400000000001,2026-01-20 18:10:56,0.12,0.0,0.0,
1156563977,EURUSDm,BUY,0.15,0.0,2026-01-20 17:59:34,CLOSED,1.1725400000000001,2026-01-20 17:59:34,-8.1,0.0,0.0,
1156488287,EURUSDm,SELL,0.12,0.0,2026-01-20 17:42:22,CLOSED,1.1731200000000002,2026-01-20 17:42:22,-11.04,0.0,0.0,
1156349122,XAUUSDm,BUY,0.15,0.0,2026-01-20 16:50:43,CLOSED,4726.034,2026-01-20 16:50:43,83.88,0.0,0.0,
1156346739,XAUUSDm,BUY,0.15,0.0,2026-01-20 16:50:38,CLOSED,4725.629,2026-01-20 16:50:38,32.66,0.0,0.0,
1156300183,EURUSDm,SELL,0.01,0.0,2026-01-20 16:18:43,CLOSED,1.1700800000000002,2026-01-20 16:18:43,0.03,0.0,0.0,
1156261491,XAUUSDm,BUY,0.18,0.0,2026-01-20 16:18:43,CLOSED,4723.5960000000005,2026-01-20 16:18:43,55.87,0.0,0.0,
1156254244,EURUSDm,SELL,0.01,0.0,2026-01-20 16:18:43,CLOSED,1.1700800000000002,2026-01-20 16:18:43,-0.58,0.0,0.0,
1156232380,XAUUSDm,SELL,0.15,0.0,2026-01-20 16:05:02,CLOSED,4720.642,2026-01-20 16:05:02,-84.63,0.0,0.0,
1156226920,EURUSDm,SELL,0.01,0.0,2026-01-20 16:18:43,CLOSED,1.1700800000000002,2026-01-20 16:18:43,-0.58,0.0,0.0,
1153395961,ETHUSDm,SELL,0.1,0.0,2026-01-19 12:56:27,CLOSED,3214.88,2026-01-19 12:56:27,-0.19,0.0,0.0,
1153392766,XAUUSDm,BUY,0.15,0.0,2026-01-19 12:47:13,CLOSED,4661.968,2026-01-19 12:47:13,3.82,0.0,0.0,
1152481797,ETHUSDm,BUY,0.15,0.0,2026-01-19 02:28:32,CLOSED,3345.0,2026-01-19 02:28:32,2.11,0.0,0.0,
1152481762,ETHUSDm,BUY,0.15,0.0,2026-01-19 02:28:32,CLOSED,3345.0,2026-01-19 02:28:32,1.69,0.0,0.0,
1152481586,ETHUSDm,BUY,0.15,0.0,2026-01-19 02:28:32,CLOSED,3345.0,2026-01-19 02:28:32,1.23,0.0,0.0,
1152481122,ETHUSDm,BUY,0.15,0.0,2026-01-19 02:28:32,CLOSED,3345.0,2026-01-19 02:28:32,0.84,0.0,0.0,
1152481078,ETHUSDm,BUY,0.15,0.0,2026-01-19 02:28:32,CLOSED,3345.0,2026-01-19 02:28:32,0.45,0.0,0.0,
1152463135,ETHUSDm,BUY,0.15,0.0,2026-01-18 22:15:16,CLOSED,3335.5,2026-01-18 22:15:16,2.51,0.0,0.0,
1152450458,ETHUSDm,BUY,0.15,0.0,2026-01-18 22:15:16,CLOSED,3335.5,2026-01-18 22:15:16,2.11,0.0,0.0,
1152440483,ETHUSDm,BUY,0.21,0.0,2026-01-18 17:21:37,CLOSED,3320.0,2026-01-18 17:21:37,2.73,0.0,0.0,
1152429050,ETHUSDm,BUY,0.21,0.0,2026-01-18 17:21:37,CLOSED,3320.0,2026-01-18 17:21:37,1.55,0.0,0.0,
1152428480,ETHUSDm,BUY,0.21,0.0,2026-01-18 17:21:37,CLOSED,3320.0,2026-01-18 17:21:37,0.84,0.0,0.0,
1152427307,ETHUSDm,BUY,0.15,0.0,2026-01-18 11:50:11,CLOSED,3315.0,2026-01-18 11:50:11,0.01,0.0,0.0,
1152424175,ETHUSDm,BUY,0.15,0.0,2026-01-18 11:32:47,CLOSED,3315.0,2026-01-18 11:32:47,1.49,0.0,0.0,
1152372990,ETHUSDm,BUY,0.15,0.0,2026-01-17 23:19:11,CLOSED,3315.0,2026-01-17 23:19:11,1.22,0.0,0.0,
1152358242,ETHUSDm,BUY,0.15,0.0,2026-01-17 22:14:55,CLOSED,3305.0,2026-01-17 22:14:55,0.59,0.0,0.0,
1152357239,ETHUSDm,BUY,0.15,0.0,2026-01-17 22:14:55,CLOSED,3305.0,2026-01-17 22:14:55,0.38,0.0,0.0,
1152350797,ETHUSDm,SELL,0.1,0.0,2026-01-17 18:43:58,CLOSED,3296.17,2026-01-17 18:43:58,-0.18,0.0,0.0,
124940062,GOLD,BUY,0.15,0.0,2026-01-19 15:07:30,CLOSED,4677.38,2026-01-19 15:07:30,9.15,0.0,0.0,
124937967,GOLD,BUY,0.15,0.0,2026-01-19 14:49:56,CLOSED,4674.43,2026-01-19 14:49:56,-8.85,0.0,0.0,
124935267,GOLD,BUY,0.01,0.0,2026-01-19 14:32:04,CLOSED,4672.73,2026-01-19 14:32:04,2.98,0.0,0.0,
124934722,GOLD,BUY,0.15,0.0,2026-01-19 14:32:01,CLOSED,4672.47,2026-01-19 14:32:01,42.0,0.0,0.0,
124934276,EURUSD,BUY,0.15,0.0,2026-01-19 14:30:58,CLOSED,1.16293,2026-01-19 14:30:58,1.95,0.0,0.0,
124933223,GOLD,BUY,0.15,0.0,2026-01-19 14:00:16,CLOSED,4669.65,2026-01-19 14:00:16,9.9,0.0,0.0,
124931522,GOLD,BUY,0.15,0.0,2026-01-19 13:33:07,CLOSED,4672.71,2026-01-19 13:33:07,10.8,0.0,0.0,
124930502,GOLD,BUY,0.15,0.0,2026-01-19 13:22:52,CLOSED,4670.64,2026-01-19 13:22:52,2.55,0.0,0.0,
124929272,GOLD,BUY,0.15,0.0,2026-01-19 13:03:02,CLOSED,4669.02,2026-01-19 13:03:02,9.45,0.0,0.0,
124928048,GOLD,BUY,0.01,0.0,2026-01-19 12:49:12,CLOSED,4663.12,2026-01-19 12:49:12,1.41,0.0,0.0,
124928047,GOLD,BUY,0.01,0.0,2026-01-19 12:49:12,CLOSED,4663.12,2026-01-19 12:49:12,1.41,0.0,0.0,
124927415,GOLD,BUY,0.01,0.0,2026-01-19 12:49:12,CLOSED,4663.12,2026-01-19 12:49:12,0.31,0.0,0.0,
124927414,GOLD,BUY,0.01,0.0,2026-01-19 12:49:11,CLOSED,4663.12,2026-01-19 12:49:11,0.31,0.0,0.0,
124926751,GOLD,BUY,0.01,0.0,2026-01-19 12:49:11,CLOSED,4663.12,2026-01-19 12:49:11,0.38,0.0,0.0,
124926750,GOLD,BUY,0.01,0.0,2026-01-19 12:49:11,CLOSED,4663.12,2026-01-19 12:49:11,0.38,0.0,0.0,
124926035,GOLD,BUY,0.01,0.0,2026-01-19 12:49:11,CLOSED,4663.12,2026-01-19 12:49:11,3.99,0.0,0.0,
124926034,GOLD,BUY,0.01,0.0,2026-01-19 12:49:11,CLOSED,4663.12,2026-01-19 12:49:11,3.99,0.0,0.0,
124925234,GOLD,BUY,0.01,0.0,2026-01-19 12:49:11,CLOSED,4663.12,2026-01-19 12:49:11,-0.44,0.0,0.0,
124925233,GOLD,BUY,0.01,0.0,2026-01-19 12:49:11,CLOSED,4663.12,2026-01-19 12:49:11,-0.44,0.0,0.0,
124923652,GOLD,SELL,0.01,0.0,2026-01-19 11:16:42,CLOSED,4667.9,2026-01-19 11:16:42,0.66,0.0,0.0,
124923651,GOLD,SELL,0.01,0.0,2026-01-19 11:16:35,CLOSED,4667.93,2026-01-19 11:16:35,0.63,0.0,0.0,
124920458,GOLD,BUY,0.15,0.0,2026-01-19 10:31:35,CLOSED,4661.53,2026-01-19 10:31:35,5.1,0.0,0.0,
124916307,GOLD,BUY,0.01,0.0,2026-01-19 09:49:02,CLOSED,4662.13,2026-01-19 09:49:02,-0.9,0.0,0.0,
124916069,GOLD,BUY,0.01,0.0,2026-01-19 09:49:01,CLOSED,4662.82,2026-01-19 09:49:01,-0.48,0.0,0.0,
124914259,AUDNZD,BUY,0.01,0.0,2026-01-19 12:49:11,CLOSED,1.15852,2026-01-19 12:49:11,-0.56,0.0,0.0,
124914087,GOLD,BUY,0.01,0.0,2026-01-19 09:30:04,CLOSED,4663.96,2026-01-19 09:30:04,0.33,0.0,0.0,
124911580,GOLD,BUY,0.01,0.0,2026-01-19 09:16:00,CLOSED,4664.39,2026-01-19 09:16:00,0.88,0.0,0.0,
124909473,GOLD,BUY,0.01,0.0,2026-01-19 09:02:01,CLOSED,4676.07,2026-01-19 09:02:01,2.99,0.0,0.0,
124909159,GOLD,BUY,0.01,0.0,2026-01-19 09:02:00,CLOSED,4676.38,2026-01-19 09:02:00,-0.13,0.0,0.0,
124909078,GOLD,SELL,0.01,0.0,2026-01-19 09:14:12,CLOSED,4663.1,2026-01-19 09:14:12,11.69,0.0,0.0,
124907747,EURUSD,SELL,0.02,0.0,2026-01-19 10:19:50,CLOSED,1.16196,2026-01-19 10:19:50,3.26,0.0,0.0,
124905861,EURUSD,SELL,0.18,0.0,2026-01-19 10:19:42,CLOSED,1.16196,2026-01-19 10:19:42,3.24,0.0,0.0,
124905656,GOLD,SELL,0.01,0.0,2026-01-19 08:31:28,CLOSED,4675.46,2026-01-19 08:31:28,0.15,0.0,0.0,
124904105,GOLD,BUY,0.15,0.0,2026-01-19 08:21:17,CLOSED,4667.7,2026-01-19 08:21:17,7.5,0.0,0.0,
124881446,EURUSD,SELL,0.23,0.0,2026-01-19 07:20:53,CLOSED,1.16095,2026-01-19 07:20:53,-66.24,0.0,0.0,
124881152,EURUSD,SELL,0.23,0.0,2026-01-19 07:20:53,CLOSED,1.16095,2026-01-19 07:20:53,-70.38,0.0,0.0,
124880789,EURUSD,SELL,0.15,0.0,2026-01-19 07:20:53,CLOSED,1.16095,2026-01-19 07:20:53,-44.85,0.0,0.0,
124859241,EURUSD,SELL,0.07,0.0,2026-01-19 06:05:07,CLOSED,1.1583700000000001,2026-01-19 06:05:07,10.68,0.0,0.0,
124857617,EURUSD,SELL,0.08,0.0,2026-01-19 06:05:04,CLOSED,1.15829,2026-01-19 06:05:04,9.879999999999999,0.0,0.0,
124855874,EURUSD,SELL,0.05,0.0,2026-01-19 06:05:00,CLOSED,1.15826,2026-01-19 06:05:00,4.33,0.0,0.0,
123776493,DOGEUSD,SELL,0.01,0.0,2026-01-10 11:25:49,CLOSED,0.1404,2026-01-10 11:25:49,-0.06,0.0,0.0,
123776492,DOGEUSD,SELL,0.01,0.0,2026-01-10 11:26:05,CLOSED,0.1404,2026-01-10 11:26:05,-0.06,0.0,0.0,
123766524,GOLD,BUY,0.01,0.0,2026-01-10 05:44:20,CLOSED,4511.14,2026-01-10 05:44:20,12.81,0.0,0.0,
123763934,GOLD,BUY,0.01,0.0,2026-01-10 03:53:08,CLOSED,4501.75,2026-01-10 03:53:08,4.09,0.0,0.0,
123759577,GOLD,BUY,0.01,0.0,2026-01-10 03:18:21,CLOSED,4499.39,2026-01-10 03:18:21,3.03,0.0,0.0,
123750881,GOLD,BUY,0.01,0.0,2026-01-10 02:05:40,CLOSED,4489.79,2026-01-10 02:05:40,5.25,0.0,0.0,
123750532,GOLD,BUY,0.01,0.0,2026-01-10 02:05:36,CLOSED,4489.45,2026-01-10 02:05:36,1.17,0.0,0.0,
123743796,GOLD,SELL,0.02,0.0,2026-01-10 01:21:40,CLOSED,4504.24,2026-01-10 01:21:40,3.26,0.0,0.0,
123742066,GOLD,BUY,0.01,0.0,2026-01-10 01:07:06,CLOSED,4510.03,2026-01-10 01:07:06,4.97,0.0,0.0,
123741651,GOLD,BUY,0.01,0.0,2026-01-10 01:07:03,CLOSED,4510.07,2026-01-10 01:07:03,1.08,0.0,0.0,
123738824,GOLD,BUY,0.01,0.0,2026-01-10 00:50:14,CLOSED,4506.69,2026-01-10 00:50:14,4.87,0.0,0.0,
123738009,GOLD,BUY,0.01,0.0,2026-01-10 00:50:10,CLOSED,4506.74,2026-01-10 00:50:10,1.27,0.0,0.0,
123669956,AUDCAD,SELL,0.01,0.0,2026-01-09 22:08:32,CLOSED,0.92818,2026-01-09 22:08:32,0.69,0.0,0.0,
123654612,GOLD,BUY,0.01,0.0,2026-01-09 21:20:23,CLOSED,4467.09,2026-01-09 21:20:23,2.62,0.0,0.0,
123654328,GOLD,BUY,0.01,0.0,2026-01-09 21:22:48,CLOSED,4471.86,2026-01-09 21:22:48,3.32,0.0,0.0,
123651582,GOLD,BUY,0.01,0.0,2026-01-09 21:06:37,CLOSED,4472.77,2026-01-09 21:06:37,3.96,0.0,0.0,
123647417,GOLD,BUY,0.01,0.0,2026-01-09 21:06:31,CLOSED,4472.68,2026-01-09 21:06:31,7.5,0.0,0.0,
123645076,GOLD,BUY,0.01,0.0,2026-01-09 21:06:24,CLOSED,4472.61,2026-01-09 21:06:24,3.7800000000000002,0.0,0.0,
123643897,GOLD,BUY,0.01,0.0,2026-01-09 21:06:12,CLOSED,4473.06,2026-01-09 21:06:12,-0.79,0.0,0.0,
123634259,GOLD,BUY,0.01,0.0,2026-01-09 20:04:21,CLOSED,4477.88,2026-01-09 20:04:21,9.89,0.0,0.0,
123633307,GOLD,BUY,0.01,0.0,2026-01-09 20:04:11,CLOSED,4477.43,2026-01-09 20:04:11,5.6,0.0,0.0,
123632736,NZDCAD,BUY,0.01,0.0,2026-01-10 02:38:37,CLOSED,0.79687,2026-01-10 02:38:37,1.58,0.0,0.0,
123631565,GOLD,BUY,0.01,0.0,2026-01-09 20:04:04,CLOSED,4477.32,2026-01-09 20:04:04,4.17,0.0,0.0,
123629402,GOLD,BUY,0.01,0.0,2026-01-09 20:03:53,CLOSED,4477.15,2026-01-09 20:03:53,5.34,0.0,0.0,
123623790,GOLD,BUY,0.01,0.0,2026-01-09 20:03:37,CLOSED,4477.17,2026-01-09 20:03:37,2.69,0.0,0.0,
123619781,GOLD,BUY,0.01,0.0,2026-01-09 17:07:13,CLOSED,4472.79,2026-01-09 17:07:13,6.61,0.0,0.0,
123618799,GOLD,BUY,0.01,0.0,2026-01-09 17:07:06,CLOSED,4472.6,2026-01-09 17:07:06,4.8100000000000005,0.0,0.0,
123618018,GOLD,BUY,0.01,0.0,2026-01-09 17:07:00,CLOSED,4472.45,2026-01-09 17:07:00,4.57,0.0,0.0,
123615401,GOLD,BUY,0.01,0.0,2026-01-09 17:06:44,CLOSED,4472.33,2026-01-09 17:06:44,-1.52,0.0,0.0,
123611334,AUDCAD,BUY,0.01,0.0,2026-01-09 21:32:15,CLOSED,0.92775,2026-01-09 21:32:15,0.66,0.0,0.0,
123608165,GOLD,BUY,0.01,0.0,2026-01-09 16:06:40,CLOSED,4474.32,2026-01-09 16:06:40,4.11,0.0,0.0,
123606729,GOLD,BUY,0.01,0.0,2026-01-09 16:06:35,CLOSED,4474.2,2026-01-09 16:06:35,5.09,0.0,0.0,
123602037,GOLD,BUY,0.01,0.0,2026-01-09 16:06:30,CLOSED,4474.72,2026-01-09 16:06:30,-0.3,0.0,0.0,
123584469,GOLD,BUY,0.01,0.0,2026-01-09 14:34:46,CLOSED,4475.0,2026-01-09 14:34:46,11.56,0.0,0.0,
123583549,GOLD,BUY,0.01,0.0,2026-01-09 14:34:41,CLOSED,4474.93,2026-01-09 14:34:41,6.8,0.0,0.0,
123581621,GOLD,BUY,0.01,0.0,2026-01-09 14:34:36,CLOSED,4475.07,2026-01-09 14:34:36,5.34,0.0,0.0,
123580305,GOLD,BUY,0.01,0.0,2026-01-09 14:34:31,CLOSED,4474.79,2026-01-09 14:34:31,2.37,0.0,0.0,
123578789,GOLD,BUY,0.01,0.0,2026-01-09 14:34:24,CLOSED,4474.62,2026-01-09 14:34:24,0.08,0.0,0.0,
123571502,GOLD,BUY,0.01,0.0,2026-01-09 09:52:43,CLOSED,4467.74,2026-01-09 09:52:43,6.3,0.0,0.0,
123570661,GOLD,BUY,0.01,0.0,2026-01-09 09:52:38,CLOSED,4467.75,2026-01-09 09:52:38,0.8,0.0,0.0,
123568248,GOLD,BUY,0.01,0.0,2026-01-09 09:52:34,CLOSED,4468.02,2026-01-09 09:52:34,10.2,0.0,0.0,
123568244,GOLD,BUY,0.01,0.0,2026-01-09 09:52:29,CLOSED,4467.96,2026-01-09 09:52:29,6.8,0.0,0.0,
123568241,GOLD,BUY,0.01,0.0,2026-01-09 08:34:38,CLOSED,4467.81,2026-01-09 08:34:38,3.11,0.0,0.0,
123567845,GOLD,BUY,0.01,0.0,2026-01-09 09:52:25,CLOSED,4467.36,2026-01-09 09:52:25,9.54,0.0,0.0,
123567839,GOLD,BUY,0.01,0.0,2026-01-09 09:52:20,CLOSED,4467.04,2026-01-09 09:52:20,5.88,0.0,0.0,
123567836,GOLD,BUY,0.01,0.0,2026-01-09 08:34:34,CLOSED,4467.65,2026-01-09 08:34:34,2.95,0.0,0.0,
123565676,GOLD,SELL,0.01,0.0,2026-01-09 07:48:00,CLOSED,4473.4,2026-01-09 07:48:00,2.67,0.0,0.0,
123564394,GOLD,BUY,0.01,0.0,2026-01-09 07:17:12,CLOSED,4476.11,2026-01-09 07:17:12,-3.01,0.0,0.0,
123559014,GOLD,BUY,0.01,0.0,2026-01-09 07:02:05,CLOSED,4483.37,2026-01-09 07:02:05,7.08,0.0,0.0,
123558472,GOLD,BUY,0.01,0.0,2026-01-09 07:02:00,CLOSED,4482.36,2026-01-09 07:02:00,7.01,0.0,0.0,
123558139,GOLD,BUY,0.01,0.0,2026-01-09 07:01:56,CLOSED,4482.25,2026-01-09 07:01:56,3.2199999999999998,0.0,0.0,
123555137,GOLD,BUY,0.01,0.0,2026-01-09 04:45:08,CLOSED,4474.5,2026-01-09 04:45:08,0.17,0.0,0.0,
123552317,GOLD,BUY,0.01,0.0,2026-01-09 04:30:04,CLOSED,4471.34,2026-01-09 04:30:04,0.07,0.0,0.0,
123549263,GOLD,SELL,0.01,0.0,2026-01-09 04:23:05,CLOSED,4464.18,2026-01-09 04:23:05,-5.9399999999999995,0.0,0.0,
123534792,GOLD,SELL,0.01,0.0,2026-01-09 04:19:15,CLOSED,4460.0,2026-01-09 04:19:15,-6.06,0.0,0.0,
123525157,GOLD,BUY,0.01,0.0,2026-01-09 02:22:14,CLOSED,4453.3,2026-01-09 02:22:14,-5.96,0.0,0.0,
123523294,GOLD,BUY,0.01,0.0,2026-01-09 02:19:14,CLOSED,4453.54,2026-01-09 02:19:14,-8.66,0.0,0.0,
123517176,GOLD,BUY,0.01,0.0,2026-01-09 00:38:38,CLOSED,4462.46,2026-01-09 00:38:38,2.88,0.0,0.0,
123515269,GOLD,SELL,0.01,0.0,2026-01-09 00:33:04,CLOSED,4459.5,2026-01-09 00:33:04,-6.06,0.0,0.0,
123512464,GOLD,SELL,0.01,0.0,2026-01-09 00:20:19,CLOSED,4453.07,2026-01-09 00:20:19,-5.99,0.0,0.0,
123512119,GOLD,BUY,0.01,0.0,2026-01-09 00:34:08,CLOSED,4460.71,2026-01-09 00:34:08,11.37,0.0,0.0,
123510640,GOLD,BUY,0.01,0.0,2026-01-09 00:34:02,CLOSED,4460.36,2026-01-09 00:34:02,7.18,0.0,0.0,
123498643,GOLD,BUY,0.01,0.0,2026-01-08 23:24:16,CLOSED,4449.08,2026-01-08 23:24:16,3.26,0.0,0.0,
123495067,GOLD,SELL,0.01,0.0,2026-01-08 23:17:18,CLOSED,4453.7,2026-01-08 23:17:18,-5.89,0.0,0.0,
123477146,GOLD,BUY,0.01,0.0,2026-01-08 22:36:18,CLOSED,4435.0,2026-01-08 22:36:18,3.61,0.0,0.0,
123474773,GOLD,BUY,0.01,0.0,2026-01-08 22:32:01,CLOSED,4424.34,2026-01-08 22:32:01,1.0,0.0,0.0,
123474756,GOLD,BUY,0.01,0.0,2026-01-08 22:30:32,CLOSED,4424.72,2026-01-08 22:30:32,1.0,0.0,0.0,
123474707,GOLD,BUY,0.01,0.0,2026-01-08 22:30:07,CLOSED,4425.16,2026-01-08 22:30:07,1.0,0.0,0.0,
